
-16800.00000000	48750.00000000	2.17634702	2.17248201	2.17497015

-15300.00000000	48750.00000000	2.18057919	2.17810869	2.17880678

-13800.00000000	48750.00000000	2.17873311	2.17597723	2.17724848

-12300.00000000	48750.00000000	2.18229723	2.18471050	2.18691802

-10800.00000000	48750.00000000	2.17366052	2.17658138	2.18183708

-9300.00000000	48750.00000000	2.17268181	2.16791081	2.16882539

-7800.00000000	48750.00000000	2.16717339	2.16145849	2.15396976

-6300.00000000	48750.00000000	2.15668726	2.15807986	2.15528297

-4800.00000000	48750.00000000	2.15891290	2.15005326	2.15256858

-3300.00000000	48750.00000000	2.15665960	2.16009879	2.15196109

-1800.00000000	48750.00000000	2.14809036	2.14597845	2.14088607

-300.00000000	48750.00000000	2.13456082	2.12841797	2.13086534

1200.00000000	48750.00000000	2.12683415	2.12115431	2.12851882

2700.00000000	48750.00000000	2.11662102	2.11321545	2.11553121

4200.00000000	48750.00000000	2.10057688	2.09755158	2.09923267

5700.00000000	48750.00000000	2.08319736	2.07884026	2.08554816

7200.00000000	48750.00000000	2.06727314	2.06451511	2.05785823

8700.00000000	48750.00000000	2.04589438	2.04232359	2.04322267

10200.00000000	48750.00000000	2.02415538	2.02423286	2.02155066

11700.00000000	48750.00000000	2.00278926	2.00083518	1.99922109

13200.00000000	48750.00000000	1.98683619	1.98457456	1.98841608

14700.00000000	48750.00000000	1.96078074	1.96001780	1.95577037

16200.00000000	48750.00000000	1.94206858	1.94119537	1.93976533

17700.00000000	48750.00000000	1.92465317	1.92362022	1.92565870

19200.00000000	48750.00000000	1.90977156	1.90950060	1.91016769

20700.00000000	48750.00000000	1.89171183	1.89235473	1.89059699

22200.00000000	48750.00000000	1.86419284	1.86328006	1.86348462

23700.00000000	48750.00000000	1.84493673	1.84514892	1.84641540

25200.00000000	48750.00000000	1.82691348	1.82793069	1.82727313

26700.00000000	48750.00000000	1.81876278	1.81989622	1.82032096

28200.00000000	48750.00000000	1.81031513	1.81173015	1.81374216

29700.00000000	48750.00000000	1.81040728	1.80983067	1.81089878

31200.00000000	48750.00000000	1.81580031	1.81586003	1.81680405

32700.00000000	48750.00000000	1.82188892	1.82193661	1.82212484

34200.00000000	48750.00000000	1.83610368	1.83631015	1.83394063

35700.00000000	48750.00000000	1.84335101	1.84300780	1.84181023

37200.00000000	48750.00000000	1.85953891	1.85887146	1.85816646

38700.00000000	48750.00000000	1.87153924	1.86992228	1.87133348

40200.00000000	48750.00000000	1.88919663	1.88862777	1.89084280

41700.00000000	48750.00000000	1.90379322	1.90304160	1.90045595

43200.00000000	48750.00000000	1.91862929	1.91837335	1.92127097

44700.00000000	48750.00000000	1.93880546	1.94310725	1.94080102

46200.00000000	48750.00000000	1.95433128	1.95323706	1.95217001

47700.00000000	48750.00000000	1.96395087	1.96440220	1.96445501

49200.00000000	48750.00000000	1.98396599	1.98375428	1.98256719

50700.00000000	48750.00000000	1.99445200	1.99337995	1.99436307

52200.00000000	48750.00000000	2.00922441	2.00908995	2.00819683

53700.00000000	48750.00000000	2.02106762	2.02067757	2.01858640

55200.00000000	48750.00000000	2.03235388	2.03124571	2.02911949

56700.00000000	48750.00000000	2.04054594	2.04066229	2.03987122

58200.00000000	48750.00000000	2.04707384	2.04642510	2.04322004

59700.00000000	48750.00000000	2.04670906	2.04715323	2.04761219

61200.00000000	48750.00000000	2.03852868	2.03896856	2.03868008

62700.00000000	48750.00000000	2.00495958	2.00623679	2.00440001

-30300.00000000	50250.00000000	1.99759662	1.99662340	1.99737966

-28800.00000000	50250.00000000	2.01494336	2.01424885	2.01478601

-27300.00000000	50250.00000000	2.03651381	2.03460646	2.03731418

-25800.00000000	50250.00000000	2.04310203	2.04270482	2.04049301

-24300.00000000	50250.00000000	2.05552554	2.05755901	2.05789065

-22800.00000000	50250.00000000	2.05429316	2.05446100	2.05250955

-21300.00000000	50250.00000000	2.07193089	2.06972218	2.05778074

-19800.00000000	50250.00000000	2.08764505	2.09102511	2.08109832

-18300.00000000	50250.00000000	2.14712596	2.14489484	2.14690280

-16800.00000000	50250.00000000	2.15430546	2.15028930	2.15191340

-15300.00000000	50250.00000000	2.15877080	2.15454555	2.15078068

-13800.00000000	50250.00000000	2.15757656	2.14703703	2.15033150

-12300.00000000	50250.00000000	2.15917039	2.15918207	2.15342402

-10800.00000000	50250.00000000	2.14986134	2.14669490	2.14672565

-9300.00000000	50250.00000000	2.14894438	2.13994837	2.13758373

-7800.00000000	50250.00000000	2.14253235	2.13710451	2.14041686

-6300.00000000	50250.00000000	2.13680267	2.13372612	2.13166189

-4800.00000000	50250.00000000	2.13164592	2.13659215	2.13084483

-3300.00000000	50250.00000000	2.12890029	2.12685966	2.12848401

-1800.00000000	50250.00000000	2.11904526	2.11384487	2.12226081

-300.00000000	50250.00000000	2.10960412	2.10189867	2.09881544

1200.00000000	50250.00000000	2.11005950	2.10483408	2.10088420

2700.00000000	50250.00000000	2.09164715	2.09112811	2.08192015

4200.00000000	50250.00000000	2.08076429	2.07843184	2.07722664

5700.00000000	50250.00000000	2.06667614	2.06579971	2.06720924

7200.00000000	50250.00000000	2.04856849	2.05008698	2.03772283

8700.00000000	50250.00000000	2.03427005	2.03406906	2.02503061

10200.00000000	50250.00000000	2.01095128	2.00980783	2.00673127

11700.00000000	50250.00000000	1.99749982	1.99748957	1.99241817

13200.00000000	50250.00000000	1.97346985	1.97263110	1.97216308

14700.00000000	50250.00000000	1.94780517	1.94759166	1.94174218

16200.00000000	50250.00000000	1.92964005	1.92795396	1.93164206

17700.00000000	50250.00000000	1.92418981	1.92319930	1.92286742

19200.00000000	50250.00000000	1.90367532	1.90352440	1.90627515

20700.00000000	50250.00000000	1.88326085	1.88230026	1.88565588

22200.00000000	50250.00000000	1.86318743	1.86324418	1.86157703

23700.00000000	50250.00000000	1.84436429	1.84335780	1.84506083

25200.00000000	50250.00000000	1.82692528	1.82584357	1.82883811

26700.00000000	50250.00000000	1.81750059	1.81743598	1.81661177

28200.00000000	50250.00000000	1.80762219	1.80782020	1.80885935

29700.00000000	50250.00000000	1.80346155	1.80294764	1.80608833

31200.00000000	50250.00000000	1.81169462	1.81130302	1.81082594

32700.00000000	50250.00000000	1.81666458	1.81661749	1.81435120

34200.00000000	50250.00000000	1.83047676	1.83117473	1.83156383

35700.00000000	50250.00000000	1.83885705	1.83890200	1.83862293

37200.00000000	50250.00000000	1.85543168	1.85482967	1.85449708

38700.00000000	50250.00000000	1.86712158	1.86644530	1.86649466

40200.00000000	50250.00000000	1.88399231	1.88388813	1.88214707

41700.00000000	50250.00000000	1.90394771	1.90363574	1.90311360

43200.00000000	50250.00000000	1.91846454	1.91884291	1.92822385

44700.00000000	50250.00000000	1.93301356	1.93323076	1.93726397

46200.00000000	50250.00000000	1.94880807	1.94803143	1.94701123

47700.00000000	50250.00000000	1.96771598	1.96618080	1.96734118

49200.00000000	50250.00000000	1.97879255	1.97681499	1.97802997

50700.00000000	50250.00000000	1.99209213	1.99068236	1.99159896

52200.00000000	50250.00000000	2.00667763	2.00750828	2.00371265

53700.00000000	50250.00000000	2.02206278	2.02178669	2.02335238

55200.00000000	50250.00000000	2.03191710	2.03291225	2.02990508

56700.00000000	50250.00000000	2.04131866	2.04131722	2.04227090

58200.00000000	50250.00000000	2.04998922	2.04926658	2.04766250

59700.00000000	50250.00000000	2.04703617	2.04696822	2.04537344

61200.00000000	50250.00000000	2.03881478	2.03901339	2.03591204

62700.00000000	50250.00000000	2.00086474	1.99919724	1.99858510

-30300.00000000	51750.00000000	1.95933378	1.96053815	1.96199012

-28800.00000000	51750.00000000	1.99180901	1.99199212	1.99158370

-27300.00000000	51750.00000000	2.00709677	2.00713658	2.00681114

-25800.00000000	51750.00000000	2.01209736	2.00991011	2.01030540

-24300.00000000	51750.00000000	2.03187084	2.03293204	2.03359175

-22800.00000000	51750.00000000	2.03564858	2.03087521	2.02721357

-21300.00000000	51750.00000000	2.03871560	2.03759694	2.03747249

-19800.00000000	51750.00000000	2.06750965	2.06667638	2.07591152

-18300.00000000	51750.00000000	2.12479186	2.12195754	2.11735296

-16800.00000000	51750.00000000	2.13378239	2.13660860	2.12747884

-15300.00000000	51750.00000000	2.13443875	2.13276505	2.13604593

-13800.00000000	51750.00000000	2.13339520	2.12893152	2.12538052

-12300.00000000	51750.00000000	2.13780236	2.13682318	2.14196587

-10800.00000000	51750.00000000	2.12967420	2.12758684	2.12862062

-9300.00000000	51750.00000000	2.12406015	2.12657475	2.12278795

-7800.00000000	51750.00000000	2.12306118	2.11977816	2.12515855

-6300.00000000	51750.00000000	2.12246275	2.12148905	2.11913800

-4800.00000000	51750.00000000	2.11904979	2.10900021	2.11243176

-3300.00000000	51750.00000000	2.10771441	2.10719299	2.10440898

-1800.00000000	51750.00000000	2.10004449	2.10033703	2.10046577

-300.00000000	51750.00000000	2.09206247	2.09131694	2.09102082

1200.00000000	51750.00000000	2.08342743	2.07623219	2.08258533

2700.00000000	51750.00000000	2.07149816	2.06940126	2.06613612

4200.00000000	51750.00000000	2.05139041	2.04982042	2.04879999

5700.00000000	51750.00000000	2.04022050	2.04067445	2.03610063

7200.00000000	51750.00000000	2.02487230	2.02562237	2.02319169

8700.00000000	51750.00000000	2.01246643	2.00764084	2.00848794

10200.00000000	51750.00000000	1.99019992	1.98752427	1.98844469

11700.00000000	51750.00000000	1.97889185	1.98177624	1.97636235

13200.00000000	51750.00000000	1.95951724	1.95833457	1.95655465

14700.00000000	51750.00000000	1.93795681	1.93878400	1.93678522

16200.00000000	51750.00000000	1.91826010	1.91773379	1.91925287

17700.00000000	51750.00000000	1.90148127	1.90079725	1.89910889

19200.00000000	51750.00000000	1.89046299	1.89018226	1.88995910

20700.00000000	51750.00000000	1.86606777	1.86605477	1.86468935

22200.00000000	51750.00000000	1.85224843	1.84999871	1.85188687

23700.00000000	51750.00000000	1.83014834	1.83017731	1.83173501

25200.00000000	51750.00000000	1.82293737	1.82255542	1.82168698

26700.00000000	51750.00000000	1.81141400	1.81055117	1.81069005

28200.00000000	51750.00000000	1.80960310	1.81113732	1.81024122

29700.00000000	51750.00000000	1.81259727	1.81242728	1.81207693

31200.00000000	51750.00000000	1.80556238	1.80536127	1.80486476

32700.00000000	51750.00000000	1.81564724	1.81599402	1.81470037

34200.00000000	51750.00000000	1.82643974	1.82720768	1.82332635

35700.00000000	51750.00000000	1.83790863	1.83684039	1.83200407

37200.00000000	51750.00000000	1.85231376	1.85170805	1.85210311

38700.00000000	51750.00000000	1.86917782	1.86946905	1.86958206

40200.00000000	51750.00000000	1.86916971	1.87289798	1.87250102

41700.00000000	51750.00000000	1.88802385	1.89359891	1.88712978

43200.00000000	51750.00000000	1.90841615	1.90846193	1.91180480

44700.00000000	51750.00000000	1.91814888	1.91827440	1.91942775

46200.00000000	51750.00000000	1.93797123	1.93868339	1.93910086

47700.00000000	51750.00000000	1.95429373	1.95373571	1.95356381

49200.00000000	51750.00000000	1.96581101	1.96563482	1.96793318

50700.00000000	51750.00000000	1.97829926	1.98037219	1.98049426

52200.00000000	51750.00000000	1.99017441	1.99053335	1.99132740

53700.00000000	51750.00000000	2.00644779	2.00763035	2.00843358

55200.00000000	51750.00000000	2.01834893	2.01901174	2.01943135

56700.00000000	51750.00000000	2.02223563	2.02295351	2.02340698

58200.00000000	51750.00000000	2.03086257	2.03225040	2.03116107

59700.00000000	51750.00000000	2.03304362	2.03456569	2.03455973

61200.00000000	51750.00000000	2.01727462	2.01832914	2.01934242

62700.00000000	51750.00000000	1.98046720	1.98110235	1.98241270

-30300.00000000	53250.00000000	1.92321825	1.92345309	1.92383683

-28800.00000000	53250.00000000	1.96271372	1.96310198	1.96387398

-27300.00000000	53250.00000000	1.97090471	1.97085249	1.96861124

-25800.00000000	53250.00000000	1.97259557	1.97206748	1.97472870

-24300.00000000	53250.00000000	1.98478270	1.98649883	1.98500073

-22800.00000000	53250.00000000	1.99446869	1.99760592	1.99609852

-21300.00000000	53250.00000000	2.00102901	2.00081396	1.99246526

-19800.00000000	53250.00000000	2.02368784	2.02356505	2.02343154

-18300.00000000	53250.00000000	2.06583381	2.06208348	2.06444097

-16800.00000000	53250.00000000	2.10602188	2.10661769	2.11628842

-15300.00000000	53250.00000000	2.10070562	2.10130930	2.10251594

-13800.00000000	53250.00000000	2.10929680	2.10707498	2.11382675

-12300.00000000	53250.00000000	2.10674500	2.10524893	2.10346007

-10800.00000000	53250.00000000	2.10680771	2.10608244	2.09482789

-9300.00000000	53250.00000000	2.09641171	2.09567070	2.09841609

-7800.00000000	53250.00000000	2.09298277	2.09400439	2.10119486

-6300.00000000	53250.00000000	2.09695077	2.08566284	2.09306240

-4800.00000000	53250.00000000	2.08603644	2.08064890	2.08079576

-3300.00000000	53250.00000000	2.08614993	2.08457065	2.08575273

-1800.00000000	53250.00000000	2.07247472	2.07355380	2.07501245

-300.00000000	53250.00000000	2.07066035	2.06776118	2.06883764

1200.00000000	53250.00000000	2.06160283	2.06459904	2.06744123

2700.00000000	53250.00000000	2.05415559	2.05140448	2.05375910

4200.00000000	53250.00000000	2.03193688	2.03214312	2.03137422

5700.00000000	53250.00000000	2.01696968	2.01753449	2.01058936

7200.00000000	53250.00000000	2.00634360	2.00629544	2.00479436

8700.00000000	53250.00000000	1.99487233	1.99156129	1.99077320

10200.00000000	53250.00000000	1.97594213	1.97339070	1.98030686

11700.00000000	53250.00000000	1.95889604	1.95615184	1.96053624

13200.00000000	53250.00000000	1.93170142	1.92944741	1.93053186

14700.00000000	53250.00000000	1.91935015	1.91797423	1.91569710

16200.00000000	53250.00000000	1.90645730	1.90537453	1.90749407

17700.00000000	53250.00000000	1.89285386	1.89179754	1.89442861

19200.00000000	53250.00000000	1.87379062	1.87325168	1.87020099

20700.00000000	53250.00000000	1.85742581	1.85636234	1.85656011

22200.00000000	53250.00000000	1.83876884	1.83756804	1.83769357

23700.00000000	53250.00000000	1.82605326	1.82605445	1.82595372

25200.00000000	53250.00000000	1.81922853	1.81966448	1.81855488

26700.00000000	53250.00000000	1.81366897	1.81166923	1.81448483

28200.00000000	53250.00000000	1.80355036	1.80393815	1.80448222

29700.00000000	53250.00000000	1.80478799	1.80424082	1.80503321

31200.00000000	53250.00000000	1.80475247	1.80506659	1.80576742

32700.00000000	53250.00000000	1.80939579	1.80957305	1.80596721

34200.00000000	53250.00000000	1.82401240	1.82442045	1.82297575

35700.00000000	53250.00000000	1.83621514	1.83689821	1.83495557

37200.00000000	53250.00000000	1.84623158	1.84566450	1.84504223

38700.00000000	53250.00000000	1.86446333	1.86449397	1.86386824

40200.00000000	53250.00000000	1.88159668	1.87920272	1.87893999

41700.00000000	53250.00000000	1.89962983	1.89920855	1.89755344

43200.00000000	53250.00000000	1.91307378	1.91166186	1.91094911

44700.00000000	53250.00000000	1.92809927	1.92836475	1.92760682

46200.00000000	53250.00000000	1.94814181	1.94600046	1.94479620

47700.00000000	53250.00000000	1.96249199	1.96116805	1.96049118

49200.00000000	53250.00000000	1.97913897	1.97868764	1.97662866

50700.00000000	53250.00000000	1.99468231	1.99405563	1.99409914

52200.00000000	53250.00000000	2.00402379	2.00587249	2.00457501

53700.00000000	53250.00000000	2.01988530	2.02003407	2.01738691

55200.00000000	53250.00000000	2.03011847	2.03287053	2.02773571

56700.00000000	53250.00000000	2.04020500	2.03836226	2.03668427

58200.00000000	53250.00000000	2.04582524	2.04599404	2.04505610

59700.00000000	53250.00000000	2.04368448	2.04375339	2.04349589

61200.00000000	53250.00000000	2.02911234	2.02928042	2.02892804

62700.00000000	53250.00000000	1.98757935	1.98628891	1.98520601

-28800.00000000	54750.00000000	1.93588746	1.93594623	1.93662226

-27300.00000000	54750.00000000	1.95881188	1.95762873	1.95899582

-25800.00000000	54750.00000000	1.96440649	1.96574116	1.96551418

-24300.00000000	54750.00000000	1.97308433	1.97377181	1.97321653

-22800.00000000	54750.00000000	1.98132503	1.98195362	1.98382115

-21300.00000000	54750.00000000	1.98435366	1.97966802	1.98241377

-19800.00000000	54750.00000000	2.00370383	1.99998176	1.99935055

-18300.00000000	54750.00000000	2.03205013	2.03148985	2.02415299

-16800.00000000	54750.00000000	2.07801032	2.07762504	2.07904863

-15300.00000000	54750.00000000	2.07097745	2.06490660	2.05672359

-13800.00000000	54750.00000000	2.07754421	2.07462168	2.06826091

-12300.00000000	54750.00000000	2.07775712	2.07882905	2.07835650

-10800.00000000	54750.00000000	2.07489419	2.07095981	2.06803656

-9300.00000000	54750.00000000	2.07756662	2.07812309	2.07280040

-7800.00000000	54750.00000000	2.07779551	2.07629347	2.08360863

-6300.00000000	54750.00000000	2.07042527	2.06689072	2.06493068

-4800.00000000	54750.00000000	2.06552649	2.06244087	2.05722785

-3300.00000000	54750.00000000	2.05855298	2.05256271	2.05861020

-1800.00000000	54750.00000000	2.05108714	2.04745460	2.05422306

-300.00000000	54750.00000000	2.04819989	2.04801321	2.04930043

1200.00000000	54750.00000000	2.03413677	2.03453255	2.03014731

2700.00000000	54750.00000000	2.02110028	2.02033281	2.01878858

4200.00000000	54750.00000000	2.00959921	2.00684047	2.00358176

5700.00000000	54750.00000000	1.98846638	1.98302746	1.98120463

7200.00000000	54750.00000000	1.98081672	1.98177576	1.98089170

8700.00000000	54750.00000000	1.97114968	1.96884048	1.96854019

10200.00000000	54750.00000000	1.95207858	1.95039380	1.95070088

11700.00000000	54750.00000000	1.94091880	1.94061542	1.93961489

13200.00000000	54750.00000000	1.91900563	1.91730165	1.92149186

14700.00000000	54750.00000000	1.90309894	1.90460992	1.90604925

16200.00000000	54750.00000000	1.88896322	1.88906872	1.88655972

17700.00000000	54750.00000000	1.87752330	1.87510824	1.87455940

19200.00000000	54750.00000000	1.85634840	1.85489476	1.85612464

20700.00000000	54750.00000000	1.83843184	1.83786082	1.83881390

22200.00000000	54750.00000000	1.82768965	1.82647347	1.82707775

23700.00000000	54750.00000000	1.82180417	1.82191265	1.82093596

25200.00000000	54750.00000000	1.81145644	1.81049013	1.81132591

26700.00000000	54750.00000000	1.81079853	1.81009340	1.81049967

28200.00000000	54750.00000000	1.80466485	1.80451334	1.80287731

29700.00000000	54750.00000000	1.80361223	1.80405128	1.80291378

31200.00000000	54750.00000000	1.80570495	1.80612659	1.80498981

32700.00000000	54750.00000000	1.80732560	1.80900252	1.80670106

34200.00000000	54750.00000000	1.81635404	1.81637025	1.81287146

35700.00000000	54750.00000000	1.83129239	1.83207262	1.82922876

37200.00000000	54750.00000000	1.85632062	1.85547125	1.85809016

38700.00000000	54750.00000000	1.86803436	1.86874604	1.87215948

40200.00000000	54750.00000000	1.89204967	1.89108002	1.89322555

41700.00000000	54750.00000000	1.90465724	1.90679359	1.90759027

43200.00000000	54750.00000000	1.92093241	1.92022836	1.92200685

44700.00000000	54750.00000000	1.93844509	1.93976772	1.93899632

46200.00000000	54750.00000000	1.95310080	1.95454466	1.95646656

47700.00000000	54750.00000000	1.96566629	1.96695518	1.96724963

49200.00000000	54750.00000000	1.98460996	1.98699546	1.98874259

50700.00000000	54750.00000000	2.00183320	2.00242090	2.00285554

52200.00000000	54750.00000000	2.01538634	2.01717758	2.01751113

53700.00000000	54750.00000000	2.02732706	2.02870798	2.03047442

55200.00000000	54750.00000000	2.03827286	2.03936601	2.03986788

56700.00000000	54750.00000000	2.04863262	2.05057597	2.05108261

58200.00000000	54750.00000000	2.05169106	2.05252528	2.05293584

59700.00000000	54750.00000000	2.03899407	2.03910947	2.03405809

61200.00000000	54750.00000000	2.01954818	2.01873159	2.01761627

-28800.00000000	56250.00000000	1.91028512	1.91022658	1.91212642

-27300.00000000	56250.00000000	1.93898904	1.93744826	1.93897104

-25800.00000000	56250.00000000	1.93853414	1.93748832	1.93805611

-24300.00000000	56250.00000000	1.94718313	1.94596052	1.94518018

-22800.00000000	56250.00000000	1.95613933	1.95478666	1.95603168

-21300.00000000	56250.00000000	1.96149552	1.96303606	1.96274054

-19800.00000000	56250.00000000	1.96396220	1.96278930	1.95498931

-18300.00000000	56250.00000000	2.00036788	1.99758625	1.99188673

-16800.00000000	56250.00000000	2.04489613	2.04140615	2.04046822

-15300.00000000	56250.00000000	2.05764532	2.05551124	2.05908108

-13800.00000000	56250.00000000	2.06012893	2.05474567	2.04941750

-12300.00000000	56250.00000000	2.05895042	2.05149841	2.04879141

-10800.00000000	56250.00000000	2.05479527	2.05143714	2.05751753

-9300.00000000	56250.00000000	2.05165529	2.04740334	2.04559612

-7800.00000000	56250.00000000	2.05503678	2.05391526	2.05596375

-6300.00000000	56250.00000000	2.04751182	2.04259181	2.04027343

-4800.00000000	56250.00000000	2.04690742	2.04520822	2.04678321

-3300.00000000	56250.00000000	2.03914452	2.03684735	2.03167772

-1800.00000000	56250.00000000	2.03199935	2.03060722	2.03403640

-300.00000000	56250.00000000	2.02888536	2.02371526	2.02199292

1200.00000000	56250.00000000	2.02221060	2.01887274	2.01387835

2700.00000000	56250.00000000	2.00244236	1.99773359	1.99522960

4200.00000000	56250.00000000	1.98824799	1.98291862	1.98835218

5700.00000000	56250.00000000	1.98036587	1.97655177	1.97805250

7200.00000000	56250.00000000	1.96371865	1.96052825	1.95853555

8700.00000000	56250.00000000	1.94907165	1.94454372	1.94610357

10200.00000000	56250.00000000	1.93662274	1.93586540	1.93469059

11700.00000000	56250.00000000	1.91228330	1.91052830	1.91294241

13200.00000000	56250.00000000	1.90869236	1.90602648	1.90693390

14700.00000000	56250.00000000	1.89030731	1.89091837	1.89003408

16200.00000000	56250.00000000	1.88217700	1.88133991	1.88032830

17700.00000000	56250.00000000	1.85891652	1.85738122	1.85702085

19200.00000000	56250.00000000	1.84435225	1.84613967	1.84484923

20700.00000000	56250.00000000	1.82991779	1.82852519	1.82872295

22200.00000000	56250.00000000	1.81655741	1.81610787	1.81668603

23700.00000000	56250.00000000	1.81441784	1.81277764	1.81170356

25200.00000000	56250.00000000	1.80895662	1.80793190	1.80952597

26700.00000000	56250.00000000	1.80472434	1.80608308	1.80093646

28200.00000000	56250.00000000	1.80198467	1.80220246	1.80202031

29700.00000000	56250.00000000	1.80391455	1.80312157	1.80245256

31200.00000000	56250.00000000	1.80580473	1.80373144	1.80318022

32700.00000000	56250.00000000	1.81358075	1.81294727	1.81275558

34200.00000000	56250.00000000	1.81882262	1.81814337	1.81835854

35700.00000000	56250.00000000	1.82844138	1.82745337	1.82699978

37200.00000000	56250.00000000	1.84147942	1.84025049	1.83856213

38700.00000000	56250.00000000	1.86287177	1.86169279	1.86445343

40200.00000000	56250.00000000	1.87878180	1.87829876	1.87706769

41700.00000000	56250.00000000	1.89373815	1.89321220	1.89146185

43200.00000000	56250.00000000	1.91206002	1.91126621	1.91660368

44700.00000000	56250.00000000	1.92893958	1.92890143	1.92743397

46200.00000000	56250.00000000	1.94432104	1.94305313	1.94153738

47700.00000000	56250.00000000	1.95958638	1.95936036	1.96053922

49200.00000000	56250.00000000	1.97562766	1.97584772	1.97132349

50700.00000000	56250.00000000	1.98928034	1.98885262	1.98647833

52200.00000000	56250.00000000	2.00515461	2.00539970	2.00528264

53700.00000000	56250.00000000	2.01918101	2.01829004	2.01924610

55200.00000000	56250.00000000	2.02951694	2.02910495	2.02821040

56700.00000000	56250.00000000	2.03798366	2.03697181	2.03800535

58200.00000000	56250.00000000	2.04000306	2.03929973	2.03913879

59700.00000000	56250.00000000	2.03392816	2.03333044	2.04224920

61200.00000000	56250.00000000	2.01195741	2.00898528	2.00919223

-28800.00000000	57750.00000000	1.88305998	1.88467085	1.88557494

-27300.00000000	57750.00000000	1.90462792	1.90447176	1.90486085

-25800.00000000	57750.00000000	1.91879702	1.91901028	1.92042983

-24300.00000000	57750.00000000	1.92238259	1.92176747	1.92297816

-22800.00000000	57750.00000000	1.92785621	1.92781317	1.92851520

-21300.00000000	57750.00000000	1.93988013	1.93968582	1.94304717

-19800.00000000	57750.00000000	1.94382107	1.94522178	1.94595242

-18300.00000000	57750.00000000	1.96142268	1.96058929	1.95871735

-16800.00000000	57750.00000000	2.01284719	2.01240420	2.01388216

-15300.00000000	57750.00000000	2.02954125	2.02541947	2.02506733

-13800.00000000	57750.00000000	2.02576876	2.02268577	2.02370787

-12300.00000000	57750.00000000	2.02487803	2.02159739	2.02471542

-10800.00000000	57750.00000000	2.02899456	2.02493644	2.02022529

-9300.00000000	57750.00000000	2.02654362	2.02168703	2.02268291

-7800.00000000	57750.00000000	2.03334117	2.03139830	2.03583097

-6300.00000000	57750.00000000	2.02538300	2.02258158	2.02295589

-4800.00000000	57750.00000000	2.01106048	2.00985336	2.01125717

-3300.00000000	57750.00000000	2.01336193	2.01208425	2.01254296

-1800.00000000	57750.00000000	2.00510120	1.99635518	1.98963547

-300.00000000	57750.00000000	1.99221122	1.99083745	1.98795676

1200.00000000	57750.00000000	1.98365426	1.97496891	1.97197151

2700.00000000	57750.00000000	1.96586728	1.96606505	1.96277344

4200.00000000	57750.00000000	1.95766401	1.95405912	1.95582116

5700.00000000	57750.00000000	1.95355070	1.95124888	1.95017397

7200.00000000	57750.00000000	1.93543637	1.93415868	1.93543851

8700.00000000	57750.00000000	1.92747712	1.92859733	1.92603517

10200.00000000	57750.00000000	1.91829765	1.91890347	1.91435564

11700.00000000	57750.00000000	1.89672077	1.89415658	1.89291644

13200.00000000	57750.00000000	1.88627911	1.88506103	1.88410771

14700.00000000	57750.00000000	1.87055516	1.87156260	1.87033319

16200.00000000	57750.00000000	1.86252820	1.86106205	1.86221707

17700.00000000	57750.00000000	1.84774113	1.84657562	1.84575951

19200.00000000	57750.00000000	1.82718039	1.82727873	1.82867992

20700.00000000	57750.00000000	1.81485939	1.81454694	1.81390738

22200.00000000	57750.00000000	1.80814183	1.80691874	1.80680931

23700.00000000	57750.00000000	1.80139649	1.80088842	1.80198753

25200.00000000	57750.00000000	1.79526734	1.79526865	1.79446101

26700.00000000	57750.00000000	1.79648423	1.79521835	1.79670703

28200.00000000	57750.00000000	1.79434454	1.79346335	1.79049420

29700.00000000	57750.00000000	1.79845548	1.79856253	1.79843497

31200.00000000	57750.00000000	1.80470455	1.80377710	1.80275476

32700.00000000	57750.00000000	1.81013525	1.81181717	1.81196904

34200.00000000	57750.00000000	1.81892204	1.81820679	1.81750560

35700.00000000	57750.00000000	1.82210994	1.82248187	1.82039869

37200.00000000	57750.00000000	1.83862960	1.83848739	1.83732867

38700.00000000	57750.00000000	1.85291457	1.85107076	1.84930670

40200.00000000	57750.00000000	1.86947918	1.86798024	1.86686742

41700.00000000	57750.00000000	1.88497508	1.88433301	1.88545370

43200.00000000	57750.00000000	1.90849519	1.90681326	1.90504789

44700.00000000	57750.00000000	1.92224300	1.92162108	1.92090595

46200.00000000	57750.00000000	1.93974733	1.93955731	1.94427705

47700.00000000	57750.00000000	1.95761824	1.95722330	1.95467210

49200.00000000	57750.00000000	1.97260427	1.97022140	1.96853364

50700.00000000	57750.00000000	1.98451853	1.98494315	1.98284829

52200.00000000	57750.00000000	1.99961591	1.99969828	1.99805558

